t,i0,i1,i2,i3,i4,i5,i6,i7
55054,19441,0,984,984,0,0,0,0
55055,19441,0,985,985,0,0,0,0
55056,19440,0,985,985,0,0,0,0
55057,19440,0,986,986,0,0,0,0
55058,19439,0,986,986,0,0,0,0
55059,19439,0,987,987,0,0,0,0
55060,19438,0,987,987,0,0,0,0
55061,19438,0,988,988,0,0,0,0
55062,19437,0,988,988,0,0,0,0
55063,19437,0,989,989,0,0,0,0
55064,19436,0,989,989,0,0,0,0
55065,19436,0,990,990,0,0,0,0
55066,19435,0,990,990,0,0,0,0
55067,19435,0,991,991,0,0,0,0
55068,19434,0,991,991,0,0,0,0
55069,19434,0,992,992,0,0,0,0
55070,19433,0,992,992,0,0,0,0
55071,19433,0,993,993,0,0,0,0
55072,19432,0,993,993,0,0,0,0
55073,19432,0,994,994,0,0,0,0
55074,19431,0,994,994,0,0,0,0
55075,19412,0,995,995,0,0,0,0
55076,19411,0,995,995,0,0,0,0
55077,19411,0,996,996,0,0,0,0
55078,19410,0,996,996,0,0,0,0
55079,19410,0,997,997,0,0,0,0
55080,19409,0,997,997,0,0,0,0
55081,19409,0,998,998,0,0,0,0
55082,19408,0,998,998,0,0,0,0
55083,19408,0,999,999,0,0,0,0
55084,19407,0,999,999,0,0,0,0
55085,19407,0,1000,1000,0,0,0,0
55086,19406,0,1000,1000,0,0,0,0
55087,19406,0,1001,1001,0,0,0,0
55088,19405,0,1001,1001,0,0,0,0
55089,19405,0,1002,1002,0,0,0,0
55090,19404,0,1002,1002,0,0,0,0
55091,19404,0,1003,1003,0,0,0,0
55092,19403,0,1003,1003,0,0,0,0
55093,19403,0,1004,1004,0,0,0,0
55094,19402,0,1004,1004,0,0,0,0
55095,19402,0,1005,1005,0,0,0,0
55096,19401,0,1005,1005,0,0,0,0
55097,19401,0,1006,1006,0,0,0,0
55098,19400,0,1006,1006,0,0,0,0
55099,19400,0,1007,1007,0,0,0,0
55100,19399,0,1007,1007,0,0,0,0
55101,19399,0,1008,1008,0,0,0,0
55102,19398,0,1008,1008,0,0,0,0
55103,19398,0,1009,1009,0,0,0,0
55104,19397,0,1009,1009,0,0,0,0
55105,19378,0,1010,1010,0,0,0,0
55106,19377,0,1010,1010,0,0,0,0
55107,19377,0,1011,1011,0,0,0,0
55108,19376,0,1011,1011,0,0,0,0
55109,19376,0,1012,1012,0,0,0,0
55110,19375,0,1012,1012,0,0,0,0
55111,19375,0,1013,1013,0,0,0,0
55112,19374,0,1013,1013,0,0,0,0
55113,19374,0,1014,1014,0,0,0,0
55114,19373,0,1014,1014,0,0,0,0
55115,19373,0,1015,1015,0,0,0,0
55116,19372,0,1015,1015,0,0,0,0
55117,19372,0,1016,1016,0,0,0,0
55118,19371,0,1016,1016,0,0,0,0
55119,19352,0,1017,1017,0,0,0,0
55120,19351,0,1017,1017,0,0,0,0
55121,19351,0,1018,1018,0,0,0,0
55122,19350,0,1018,1018,0,0,0,0
55123,19350,0,1019,1019,0,0,0,0
55124,19349,0,1019,1019,0,0,0,0
55125,19349,0,1020,1020,0,0,0,0
55126,19348,0,1020,1020,0,0,0,0
55127,19348,0,1021,1021,0,0,0,0
55128,19347,0,1021,1021,0,0,0,0
55129,19347,0,1022,1022,0,0,0,0
55130,19346,0,1022,1022,0,0,0,0
55131,19327,0,1023,1023,0,0,0,0
55132,19326,0,1023,1023,0,0,0,0
55133,19326,0,1024,1024,0,0,0,0
55134,19325,0,1024,1024,0,0,0,0
55135,19325,0,1025,1025,0,0,0,0
55136,19324,0,1025,1025,0,0,0,0
55137,19324,0,1026,1026,0,0,0,0
55138,19323,0,1026,1026,0,0,0,0
55139,19323,0,1027,1027,0,0,0,0
55140,19322,0,1027,1027,0,0,0,0
55141,19322,0,1028,1028,0,0,0,0
55142,19321,0,1028,1028,0,0,0,0
55143,19321,0,1029,1029,0,0,0,0
55144,19320,0,1029,1029,0,0,0,0
55145,19320,0,1030,1030,0,0,0,0
55146,19319,0,1030,1030,0,0,0,0
55147,19319,0,1031,1031,0,0,0,0
55148,19318,0,1031,1031,0,0,0,0
55149,19318,0,1032,1032,0,0,0,0
55150,19317,0,1032,1032,0,0,0,0
55151,19317,0,1033,1033,0,0,0,0
55152,19316,0,1033,1033,0,0,0,0
55153,19316,0,1034,1034,0,0,0,0
55154,19315,0,1034,1034,0,0,0,0
55155,19296,0,1035,1035,0,0,0,0
55156,19295,0,1035,1035,0,0,0,0
55157,19295,0,1036,1036,0,0,0,0
55158,19294,0,1036,1036,0,0,0,0
55159,19294,0,1037,1037,0,0,0,0
55160,19293,0,1037,1037,0,0,0,0
55161,19293,0,1038,1038,0,0,0,0
55162,19292,0,1038,1038,0,0,0,0
55163,19292,0,1039,1039,0,0,0,0
55164,19291,0,1039,1039,0,0,0,0
55165,19291,0,1040,1040,0,0,0,0
55166,19290,0,1040,1040,0,0,0,0
55167,19290,0,1041,1041,0,0,0,0
55168,19289,0,1041,1041,0,0,0,0
55169,19289,0,1042,1042,0,0,0,0
55170,19288,0,1042,1042,0,0,0,0
55171,19288,0,1043,1043,0,0,0,0
55172,19287,0,1043,1043,0,0,0,0
55173,19287,0,1044,1044,0,0,0,0
55174,19286,0,1044,1044,0,0,0,0
55175,19286,0,1045,1045,0,0,0,0
55176,19285,0,1045,1045,0,0,0,0
55177,19285,0,1046,1046,0,0,0,0
55178,19284,0,1046,1046,0,0,0,0
55179,19284,0,1047,1047,0,0,0,0
55180,19283,0,1047,1047,0,0,0,0
55181,19283,0,1048,1048,0,0,0,0
55182,19282,0,1048,1048,0,0,0,0
55183,19282,0,1049,1049,0,0,0,0
55184,19281,0,1049,1049,0,0,0,0
55185,19281,0,1050,1050,0,0,0,0
55186,19280,0,1050,1050,0,0,0,0
55187,19280,0,1051,1051,0,0,0,0
55188,19279,0,1051,1051,0,0,0,0
55189,19279,0,1052,1052,0,0,0,0
55190,19278,0,1052,1052,0,0,0,0
55191,19278,0,1053,1053,0,0,0,0
55192,19277,0,1053,1053,0,0,0,0
55193,19277,0,1054,1054,0,0,0,0
55194,19276,0,1054,1054,0,0,0,0
55195,19276,0,1055,1055,0,0,0,0
55196,19275,0,1055,1055,0,0,0,0
55197,19275,0,1056,1056,0,0,0,0
55198,19274,0,1056,1056,0,0,0,0
55199,19274,0,1057,1057,0,0,0,0
55200,19273,0,1057,1057,0,0,0,0
55201,19273,0,1058,1058,0,0,0,0
55202,19272,0,1058,1058,0,0,0,0
55203,19272,0,1059,1059,0,0,0,0
55204,19271,0,1059,1059,0,0,0,0
55205,19271,0,1060,1060,0,0,0,0
55206,19270,0,1060,1060,0,0,0,0
55207,19270,0,1061,1061,0,0,0,0
55208,19269,0,1061,1061,0,0,0,0
55209,19269,0,1062,1062,0,0,0,0
55210,19268,0,1062,1062,0,0,0,0
55211,19268,0,1063,1063,0,0,0,0
55212,19267,0,1063,1063,0,0,0,0
55213,19267,0,1064,1064,0,0,0,0
55214,19266,0,1064,1064,0,0,0,0
55215,19266,0,1065,1065,0,0,0,0
55216,19265,0,1065,1065,0,0,0,0
55217,19265,0,1066,1066,0,0,0,0
55218,19264,0,1066,1066,0,0,0,0
55219,19264,0,1067,1067,0,0,0,0
55220,19263,0,1067,1067,0,0,0,0
55221,19263,0,1068,1068,0,0,0,0
55222,19262,0,1068,1068,0,0,0,0
55223,19262,0,1069,1069,0,0,0,0
55224,19261,0,1069,1069,0,0,0,0
55225,19261,0,1070,1070,0,0,0,0
55226,19260,0,1070,1070,0,0,0,0
55227,19260,0,1071,1071,0,0,0,0
55228,19259,0,1071,1071,0,0,0,0
55229,19259,0,1072,1072,0,0,0,0
55230,19258,0,1072,1072,0,0,0,0
55231,19258,0,1073,1073,0,0,0,0
55232,19257,0,1073,1073,0,0,0,0
55233,19257,0,1074,1074,0,0,0,0
55234,19256,0,1074,1074,0,0,0,0
55235,19256,0,1075,1075,0,0,0,0
55236,19255,0,1075,1075,0,0,0,0
55237,19255,0,1076,1076,0,0,0,0
55238,19254,0,1076,1076,0,0,0,0
55239,19254,0,1077,1077,0,0,0,0
55240,19253,0,1077,1077,0,0,0,0
55241,19253,0,1078,1078,0,0,0,0
55242,19252,0,1078,1078,0,0,0,0
55243,19252,0,1079,1079,0,0,0,0
55244,19251,0,1079,1079,0,0,0,0
55245,19251,0,1080,1080,0,0,0,0
55246,19250,0,1080,1080,0,0,0,0
55247,19250,0,1081,1081,0,0,0,0
55248,19249,0,1081,1081,0,0,0,0
55249,19249,0,1082,1082,0,0,0,0
55250,19248,0,1082,1082,0,0,0,0
55251,19248,0,1083,1083,0,0,0,0
55252,19247,0,1083,1083,0,0,0,0
55253,19247,0,1084,1084,0,0,0,0
55254,19246,0,1084,1084,0,0,0,0
55255,19246,0,1085,1085,0,0,0,0
55256,19245,0,1085,1085,0,0,0,0
55257,19245,0,1086,1086,0,0,0,0
55258,19244,0,1086,1086,0,0,0,0
55259,19244,0,1087,1087,0,0,0,0
55260,19243,0,1087,1087,0,0,0,0
55261,19243,0,1088,1088,0,0,0,0
55262,19242,0,1088,1088,0,0,0,0
55263,19242,0,1089,1089,0,0,0,0
55264,19241,0,1089,1089,0,0,0,0
55265,19222,0,1090,1090,0,0,0,0
55266,19221,0,1090,1090,0,0,0,0
55267,19221,0,1091,1091,0,0,0,0
55268,19220,0,1091,1091,0,0,0,0
55269,19220,0,1092,1092,0,0,0,0
55270,19219,0,1092,1092,0,0,0,0
55271,19219,0,1093,1093,0,0,0,0
55272,19218,0,1093,1093,0,0,0,0
55273,19218,0,1094,1094,0,0,0,0
55274,19217,0,1094,1094,0,0,0,0
55275,19217,0,1095,1095,0,0,0,0
55276,19216,0,1095,1095,0,0,0,0
55277,19216,0,1096,1096,0,0,0,0
55278,19215,0,1096,1096,0,0,0,0
55279,19215,0,1097,1097,0,0,0,0
55280,19214,0,1097,1097,0,0,0,0
55281,19214,0,1098,1098,0,0,0,0
55282,19213,0,1098,1098,0,0,0,0
55283,19213,0,1099,1099,0,0,0,0
55284,19212,0,1099,1099,0,0,0,0
55285,19212,0,1100,1100,0,0,0,0
55286,19211,0,1100,1100,0,0,0,0
55287,19211,0,1101,1101,0,0,0,0
55288,19210,0,1101,1101,0,0,0,0
55289,19210,0,1102,1102,0,0,0,0
55290,19209,0,1102,1102,0,0,0,0
55291,19209,0,1103,1103,0,0,0,0
55292,19208,0,1103,1103,0,0,0,0
55293,19208,0,1104,1104,0,0,0,0
55294,19207,0,1104,1104,0,0,0,0
55295,19207,0,1105,1105,0,0,0,0
55296,19206,0,1105,1105,0,0,0,0
55297,19206,0,1106,1106,0,0,0,0
55298,19205,0,1106,1106,0,0,0,0
55299,19205,0,1107,1107,0,0,0,0
55300,19204,0,1107,1107,0,0,0,0
55301,19204,0,1108,1108,0,0,0,0
55302,19203,0,1108,1108,0,0,0,0
55303,19184,0,1109,1109,0,0,0,0
55304,19183,0,1109,1109,0,0,0,0
55305,19183,0,1110,1110,0,0,0,0
55306,19182,0,1110,1110,0,0,0,0
55307,19182,0,1111,1111,0,0,0,0
55308,19181,0,1111,1111,0,0,0,0
55309,19181,0,1112,1112,0,0,0,0
55310,19180,0,1112,1112,0,0,0,0
55311,19180,0,1113,1113,0,0,0,0
55312,19179,0,1113,1113,0,0,0,0
55313,19179,0,1114,1114,0,0,0,0
55314,19178,0,1114,1114,0,0,0,0
55315,19178,0,1115,1115,0,0,0,0
55316,19177,0,1115,1115,0,0,0,0
55317,19177,0,1116,1116,0,0,0,0
55318,19176,0,1116,1116,0,0,0,0
55319,19176,0,1117,1117,0,0,0,0
55320,19175,0,1117,1117,0,0,0,0
55321,19175,0,1118,1118,0,0,0,0
55322,19174,0,1118,1118,0,0,0,0
55323,19174,0,1119,1119,0,0,0,0
55324,19173,0,1119,1119,0,0,0,0
55325,19173,0,1120,1120,0,0,0,0
55326,19172,0,1120,1120,0,0,0,0
55327,19172,0,1121,1121,0,0,0,0
55328,19171,0,1121,1121,0,0,0,0
55329,19171,0,1122,1122,0,0,0,0
55330,19170,0,1122,1122,0,0,0,0
55331,19170,0,1123,1123,0,0,0,0
55332,19169,0,1123,1123,0,0,0,0
55333,19169,0,1124,1124,0,0,0,0
55334,19168,0,1124,1124,0,0,0,0
55335,19168,0,1125,1125,0,0,0,0
55336,19167,0,1125,1125,0,0,0,0
55337,19167,0,1126,1126,0,0,0,0
55338,19166,0,1126,1126,0,0,0,0
55339,19166,0,1127,1127,0,0,0,0
55340,19165,0,1127,1127,0,0,0,0
55341,19146,0,1128,1128,0,0,0,0
55342,19145,0,1128,1128,0,0,0,0
55343,19145,0,1129,1129,0,0,0,0
55344,19144,0,1129,1129,0,0,0,0
55345,19144,0,1130,1130,0,0,0,0
55346,19143,0,1130,1130,0,0,0,0
55347,19143,0,1131,1131,0,0,0,0
55348,19142,0,1131,1131,0,0,0,0
55349,19142,0,1132,1132,0,0,0,0
55350,19141,0,1132,1132,0,0,0,0
55351,19141,0,1133,1133,0,0,0,0
55352,19140,0,1133,1133,0,0,0,0
55353,19140,0,1134,1134,0,0,0,0
55354,19139,0,1134,1134,0,0,0,0
55355,19139,0,1135,1135,0,0,0,0
55356,19138,0,1135,1135,0,0,0,0
55357,19138,0,1136,1136,0,0,0,0
55358,19137,0,1136,1136,0,0,0,0
55359,19137,0,1137,1137,0,0,0,0
55360,19136,0,1137,1137,0,0,0,0
55361,19136,0,1138,1138,0,0,0,0
55362,19135,0,1138,1138,0,0,0,0
55363,19135,0,1139,1139,0,0,0,0
55364,19134,0,1139,1139,0,0,0,0
55365,19134,0,1140,1140,0,0,0,0
55366,19133,0,1140,1140,0,0,0,0
55367,19133,0,1141,1141,0,0,0,0
55368,19132,0,1141,1141,0,0,0,0
55369,19132,0,1142,1142,0,0,0,0
55370,19131,0,1142,1142,0,0,0,0
55371,19131,0,1143,1143,0,0,0,0
55372,19130,0,1143,1143,0,0,0,0
55373,19130,0,1144,1144,0,0,0,0
55374,19129,0,1144,1144,0,0,0,0
55375,19129,0,1145,1145,0,0,0,0
55376,19128,0,1145,1145,0,0,0,0
55377,19128,0,1146,1146,0,0,0,0
55378,19127,0,1146,1146,0,0,0,0
55379,19108,0,1147,1147,0,0,0,0
55380,19107,0,1147,1147,0,0,0,0
55381,19107,0,1148,1148,0,0,0,0
55382,19106,0,1148,1148,0,0,0,0
55383,19106,0,1149,1149,0,0,0,0
55384,19105,0,1149,1149,0,0,0,0
55385,19105,0,1150,1150,0,0,0,0
55386,19104,0,1150,1150,0,0,0,0
55387,19104,0,1151,1151,0,0,0,0
55388,19103,0,1151,1151,0,0,0,0
55389,19103,0,1152,1152,0,0,0,0
55390,19102,0,1152,1152,0,0,0,0
55391,19102,0,1153,1153,0,0,0,0
55392,19101,0,1153,1153,0,0,0,0
55393,19101,0,1154,1154,0,0,0,0
55394,19100,0,1154,1154,0,0,0,0
55395,19100,0,1155,1155,0,0,0,0
55396,19099,0,1155,1155,0,0,0,0
55397,19099,0,1156,1156,0,0,0,0
55398,19098,0,1156,1156,0,0,0,0
55399,19098,0,1157,1157,0,0,0,0
55400,19097,0,1157,1157,0,0,0,0
55401,19097,0,1158,1158,0,0,0,0
55402,19096,0,1158,1158,0,0,0,0
55403,19096,0,1159,1159,0,0,0,0
55404,19095,0,1159,1159,0,0,0,0
55405,19095,0,1160,1160,0,0,0,0
55406,19094,0,1160,1160,0,0,0,0
55407,19094,0,1161,1161,0,0,0,0
55408,19093,0,1161,1161,0,0,0,0
55409,19074,0,1162,1162,0,0,0,0
55410,19073,0,1162,1162,0,0,0,0
55411,19073,0,1163,1163,0,0,0,0
55412,19072,0,1163,1163,0,0,0,0
55413,19072,0,1164,1164,0,0,0,0
55414,19071,0,1164,1164,0,0,0,0
55415,19071,0,1165,1165,0,0,0,0
55416,19070,0,1165,1165,0,0,0,0
55417,19070,0,1166,1166,0,0,0,0
55418,19069,0,1166,1166,0,0,0,0
55419,19069,0,1167,1167,0,0,0,0
55420,19068,0,1167,1167,0,0,0,0
55421,19068,0,1168,1168,0,0,0,0
55422,19067,0,1168,1168,0,0,0,0
55423,19048,0,1169,1169,0,0,0,0
55424,19047,0,1169,1169,0,0,0,0
55425,19047,0,1170,1170,0,0,0,0
55426,19046,0,1170,1170,0,0,0,0
55427,19046,0,1171,1171,0,0,0,0
55428,19045,0,1171,1171,0,0,0,0
55429,19045,0,1172,1172,0,0,0,0
55430,19044,0,1172,1172,0,0,0,0
55431,19044,0,1173,1173,0,0,0,0
55432,19043,0,1173,1173,0,0,0,0
55433,19043,0,1174,1174,0,0,0,0
55434,19042,0,1174,1174,0,0,0,0
55435,19023,0,1175,1175,0,0,0,0
55436,19022,0,1175,1175,0,0,0,0
55437,19022,0,1176,1176,0,0,0,0
55438,19021,0,1176,1176,0,0,0,0
55439,19021,0,1177,1177,0,0,0,0
55440,19020,0,1177,1177,0,0,0,0
55441,19020,0,1178,1178,0,0,0,0
55442,19019,0,1178,1178,0,0,0,0
55443,19019,0,1179,1179,0,0,0,0
55444,19018,0,1179,1179,0,0,0,0
55445,19018,0,1180,1180,0,0,0,0
55446,19017,0,1180,1180,0,0,0,0
55447,19017,0,1181,1181,0,0,0,0
55448,19016,0,1181,1181,0,0,0,0
55449,19016,0,1182,1182,0,0,0,0
55450,19015,0,1182,1182,0,0,0,0
55451,19015,0,1183,1183,0,0,0,0
55452,19014,0,1183,1183,0,0,0,0
55453,19014,0,1184,1184,0,0,0,0
55454,19013,0,1184,1184,0,0,0,0
55455,19013,0,1185,1185,0,0,0,0
55456,19012,0,1185,1185,0,0,0,0
55457,19012,0,1186,1186,0,0,0,0
55458,19011,0,1186,1186,0,0,0,0
55459,18992,0,1187,1187,0,0,0,0
55460,18991,0,1187,1187,0,0,0,0
55461,18991,0,1188,1188,0,0,0,0
55462,18990,0,1188,1188,0,0,0,0
55463,18990,0,1189,1189,0,0,0,0
55464,18989,0,1189,1189,0,0,0,0
55465,18989,0,1190,1190,0,0,0,0
55466,18988,0,1190,1190,0,0,0,0
55467,18988,0,1191,1191,0,0,0,0
55468,18987,0,1191,1191,0,0,0,0
55469,18987,0,1192,1192,0,0,0,0
55470,18986,0,1192,1192,0,0,0,0
55471,18986,0,1193,1193,0,0,0,0
55472,18985,0,1193,1193,0,0,0,0
55473,18985,0,1194,1194,0,0,0,0
55474,18984,0,1194,1194,0,0,0,0
55475,18984,0,1195,1195,0,0,0,0
55476,18983,0,1195,1195,0,0,0,0
55477,18983,0,1196,1196,0,0,0,0
55478,18982,0,1196,1196,0,0,0,0
55479,18982,0,1197,1197,0,0,0,0
55480,18981,0,1197,1197,0,0,0,0
55481,18981,0,1198,1198,0,0,0,0
55482,18980,0,1198,1198,0,0,0,0
55483,18980,0,1199,1199,0,0,0,0
55484,18979,0,1199,1199,0,0,0,0
55485,18979,0,1200,1200,0,0,0,0
55486,18978,0,1200,1200,0,0,0,0
55487,18978,0,1201,1201,0,0,0,0
55488,18977,0,1201,1201,0,0,0,0
55489,18977,0,1202,1202,0,0,0,0
55490,18976,0,1202,1202,0,0,0,0
55491,18976,0,1203,1203,0,0,0,0
55492,18975,0,1203,1203,0,0,0,0
55493,18975,0,1204,1204,0,0,0,0
55494,18974,0,1204,1204,0,0,0,0
55495,18974,0,1205,1205,0,0,0,0
55496,18973,0,1205,1205,0,0,0,0
55497,18973,0,1206,1206,0,0,0,0
55498,18972,0,1206,1206,0,0,0,0
55499,18972,0,1207,1207,0,0,0,0
55500,18971,0,1207,1207,0,0,0,0
55501,18971,0,1208,1208,0,0,0,0
55502,18970,0,1208,1208,0,0,0,0
55503,18970,0,1209,1209,0,0,0,0
55504,18969,0,1209,1209,0,0,0,0
55505,18969,0,1210,1210,0,0,0,0
55506,18968,0,1210,1210,0,0,0,0
55507,18968,0,1211,1211,0,0,0,0
55508,18967,0,1211,1211,0,0,0,0
55509,18967,0,1212,1212,0,0,0,0
55510,18966,0,1212,1212,0,0,0,0
55511,18966,0,1213,1213,0,0,0,0
55512,18965,0,1213,1213,0,0,0,0
55513,18965,0,1214,1214,0,0,0,0
55514,18964,0,1214,1214,0,0,0,0
55515,18964,0,1215,1215,0,0,0,0
55516,18963,0,1215,1215,0,0,0,0
55517,18963,0,1216,1216,0,0,0,0
55518,18962,0,1216,1216,0,0,0,0
55519,18962,0,1217,1217,0,0,0,0
55520,18961,0,1217,1217,0,0,0,0
55521,18961,0,1218,1218,0,0,0,0
55522,18960,0,1218,1218,0,0,0,0
55523,18960,0,1219,1219,0,0,0,0
55524,18959,0,1219,1219,0,0,0,0
55525,18959,0,1220,1220,0,0,0,0
55526,18958,0,1220,1220,0,0,0,0
55527,18958,0,1221,1221,0,0,0,0
55528,18957,0,1221,1221,0,0,0,0
55529,18957,0,1222,1222,0,0,0,0
55530,18956,0,1222,1222,0,0,0,0
55531,18956,0,1223,1223,0,0,0,0
55532,18955,0,1223,1223,0,0,0,0
55533,18955,0,1224,1224,0,0,0,0
55534,18954,0,1224,1224,0,0,0,0
55535,18954,0,1225,1225,0,0,0,0
55536,18953,0,1225,1225,0,0,0,0
55537,18953,0,1226,1226,0,0,0,0
55538,18952,0,1226,1226,0,0,0,0
55539,18952,0,1227,1227,0,0,0,0
55540,18951,0,1227,1227,0,0,0,0
55541,18951,0,1228,1228,0,0,0,0
55542,18950,0,1228,1228,0,0,0,0
55543,18950,0,1229,1229,0,0,0,0
55544,18949,0,1229,1229,0,0,0,0
55545,18949,0,1230,1230,0,0,0,0
55546,18948,0,1230,1230,0,0,0,0
55547,18948,0,1231,1231,0,0,0,0
55548,18947,0,1231,1231,0,0,0,0
55549,18947,0,1232,1232,0,0,0,0
55550,18946,0,1232,1232,0,0,0,0
55551,18946,0,1233,1233,0,0,0,0
55552,18945,0,1233,1233,0,0,0,0
55553,18945,0,1234,1234,0,0,0,0
55554,18944,0,1234,1234,0,0,0,0
55555,18944,0,1235,1235,0,0,0,0
55556,18943,0,1235,1235,0,0,0,0
55557,18943,0,1236,1236,0,0,0,0
55558,18942,0,1236,1236,0,0,0,0
55559,18942,0,1237,1237,0,0,0,0
55560,18941,0,1237,1237,0,0,0,0
55561,18941,0,1238,1238,0,0,0,0
55562,18940,0,1238,1238,0,0,0,0
55563,18940,0,1239,1239,0,0,0,0
55564,18939,0,1239,1239,0,0,0,0
55565,18939,0,1240,1240,0,0,0,0
55566,18938,0,1240,1240,0,0,0,0
55567,18938,0,1241,1241,0,0,0,0
55568,18937,0,1241,1241,0,0,0,0
55569,18918,0,1242,1242,0,0,0,0
55570,18917,0,1242,1242,0,0,0,0
55571,18917,0,1243,1243,0,0,0,0
55572,18916,0,1243,1243,0,0,0,0
55573,18916,0,1244,1244,0,0,0,0
55574,18915,0,1244,1244,0,0,0,0
55575,18915,0,1245,1245,0,0,0,0
55576,18914,0,1245,1245,0,0,0,0
55577,18914,0,1246,1246,0,0,0,0
55578,18913,0,1246,1246,0,0,0,0
55579,18913,0,1247,1247,0,0,0,0
55580,18912,0,1247,1247,0,0,0,0
55581,18912,0,1248,1248,0,0,0,0
55582,18911,0,1248,1248,0,0,0,0
55583,18911,0,1249,1249,0,0,0,0
55584,18910,0,1249,1249,0,0,0,0
55585,18910,0,1250,1250,0,0,0,0
55586,18909,0,1250,1250,0,0,0,0
55587,18909,0,1251,1251,0,0,0,0
55588,18908,0,1251,1251,0,0,0,0
55589,18908,0,1252,1252,0,0,0,0
55590,18907,0,1252,1252,0,0,0,0
55591,18907,0,1253,1253,0,0,0,0
55592,18906,0,1253,1253,0,0,0,0
55593,18906,0,1254,1254,0,0,0,0
55594,18905,0,1254,1254,0,0,0,0
55595,18905,0,1255,1255,0,0,0,0
55596,18904,0,1255,1255,0,0,0,0
55597,18904,0,1256,1256,0,0,0,0
55598,18903,0,1256,1256,0,0,0,0
55599,18903,0,1257,1257,0,0,0,0
55600,18902,0,1257,1257,0,0,0,0
55601,18902,0,1258,1258,0,0,0,0
55602,18901,0,1258,1258,0,0,0,0
55603,18901,0,1259,1259,0,0,0,0
55604,18900,0,1259,1259,0,0,0,0
55605,18900,0,1260,1260,0,0,0,0
55606,18899,0,1260,1260,0,0,0,0
55607,18880,0,1261,1261,0,0,0,0
55608,18879,0,1261,1261,0,0,0,0
55609,18879,0,1262,1262,0,0,0,0
55610,18878,0,1262,1262,0,0,0,0
55611,18878,0,1263,1263,0,0,0,0
55612,18877,0,1263,1263,0,0,0,0
55613,18877,0,1264,1264,0,0,0,0
55614,18876,0,1264,1264,0,0,0,0
55615,18876,0,1265,1265,0,0,0,0
55616,18875,0,1265,1265,0,0,0,0
55617,18875,0,1266,1266,0,0,0,0
55618,18874,0,1266,1266,0,0,0,0
55619,18874,0,1267,1267,0,0,0,0
55620,18873,0,1267,1267,0,0,0,0
55621,18873,0,1268,1268,0,0,0,0
55622,18872,0,1268,1268,0,0,0,0
55623,18872,0,1269,1269,0,0,0,0
55624,18871,0,1269,1269,0,0,0,0
55625,18871,0,1270,1270,0,0,0,0
55626,18870,0,1270,1270,0,0,0,0
55627,18870,0,1271,1271,0,0,0,0
55628,18869,0,1271,1271,0,0,0,0
55629,18869,0,1272,1272,0,0,0,0
55630,18868,0,1272,1272,0,0,0,0
55631,18868,0,1273,1273,0,0,0,0
55632,18867,0,1273,1273,0,0,0,0
55633,18867,0,1274,1274,0,0,0,0
55634,18866,0,1274,1274,0,0,0,0
55635,18866,0,1275,1275,0,0,0,0
55636,18865,0,1275,1275,0,0,0,0
55637,18865,0,1276,1276,0,0,0,0
55638,18864,0,1276,1276,0,0,0,0
55639,18864,0,1277,1277,0,0,0,0
55640,18863,0,1277,1277,0,0,0,0
55641,18863,0,1278,1278,0,0,0,0
55642,18862,0,1278,1278,0,0,0,0
55643,18862,0,1279,1279,0,0,0,0
55644,18861,0,1279,1279,0,0,0,0
55645,18842,0,1280,1280,0,0,0,0
55646,18841,0,1280,1280,0,0,0,0
55647,18841,0,1281,1281,0,0,0,0
55648,18840,0,1281,1281,0,0,0,0
55649,18840,0,1282,1282,0,0,0,0
55650,18839,0,1282,1282,0,0,0,0
55651,18839,0,1283,1283,0,0,0,0
55652,18838,0,1283,1283,0,0,0,0
55653,18838,0,1284,1284,0,0,0,0
55654,18837,0,1284,1284,0,0,0,0
55655,18837,0,1285,1285,0,0,0,0
55656,18836,0,1285,1285,0,0,0,0
55657,18836,0,1286,1286,0,0,0,0
55658,18835,0,1286,1286,0,0,0,0
55659,18835,0,1287,1287,0,0,0,0
55660,18834,0,1287,1287,0,0,0,0
55661,18834,0,1288,1288,0,0,0,0
55662,18833,0,1288,1288,0,0,0,0
55663,18833,0,1289,1289,0,0,0,0
55664,18832,0,1289,1289,0,0,0,0
55665,18832,0,1290,1290,0,0,0,0
55666,18831,0,1290,1290,0,0,0,0
55667,18831,0,1291,1291,0,0,0,0
55668,18830,0,1291,1291,0,0,0,0
55669,18830,0,1292,1292,0,0,0,0
55670,18829,0,1292,1292,0,0,0,0
55671,18829,0,1293,1293,0,0,0,0
55672,18828,0,1293,1293,0,0,0,0
55673,18828,0,1294,1294,0,0,0,0
55674,18827,0,1294,1294,0,0,0,0
55675,18827,0,1295,1295,0,0,0,0
55676,18826,0,1295,1295,0,0,0,0
55677,18826,0,1296,1296,0,0,0,0
55678,18825,0,1296,1296,0,0,0,0
55679,18825,0,1297,1297,0,0,0,0
55680,18824,0,1297,1297,0,0,0,0
55681,18824,0,1298,1298,0,0,0,0
55682,18823,0,1298,1298,0,0,0,0
55683,18804,0,1299,1299,0,0,0,0
55684,18803,0,1299,1299,0,0,0,0
55685,18803,0,1300,1300,0,0,0,0
55686,18802,0,1300,1300,0,0,0,0
55687,18802,0,1301,1301,0,0,0,0
55688,18801,0,1301,1301,0,0,0,0
55689,18801,0,1302,1302,0,0,0,0
55690,18800,0,1302,1302,0,0,0,0
55691,18800,0,1303,1303,0,0,0,0
