t,i,dest_port,size
1172,4,-1,-1
1172,5,-1,-1
1172,6,-1,-1
1172,7,-1,-1
1173,0,0,160
1173,1,0,160
1173,2,-1,-1
1173,3,-1,-1
1173,4,-1,-1
1173,5,-1,-1
1173,6,-1,-1
1173,7,-1,-1
1174,0,0,160
1174,1,0,160
1174,2,-1,-1
1174,3,-1,-1
1174,4,-1,-1
1174,5,-1,-1
1174,6,-1,-1
1174,7,-1,-1
1175,0,0,160
1175,1,0,160
1175,2,-1,-1
1175,3,-1,-1
1175,4,-1,-1
1175,5,-1,-1
1175,6,-1,-1
1175,7,-1,-1
1176,0,0,160
1176,1,0,160
1176,2,-1,-1
1176,3,-1,-1
1176,4,-1,-1
1176,5,-1,-1
1176,6,-1,-1
1176,7,-1,-1
1177,0,0,160
1177,1,0,160
1177,2,-1,-1
1177,3,-1,-1
1177,4,-1,-1
1177,5,-1,-1
1177,6,-1,-1
1177,7,-1,-1
1178,0,0,160
1178,1,0,160
1178,2,-1,-1
1178,3,-1,-1
1178,4,-1,-1
1178,5,-1,-1
1178,6,-1,-1
1178,7,-1,-1
1179,0,0,160
1179,1,0,160
1179,2,-1,-1
1179,3,-1,-1
1179,4,-1,-1
1179,5,-1,-1
1179,6,-1,-1
1179,7,-1,-1
1180,0,0,160
1180,1,0,160
1180,2,-1,-1
1180,3,-1,-1
1180,4,-1,-1
1180,5,-1,-1
1180,6,-1,-1
1180,7,-1,-1
1181,0,0,160
1181,1,0,160
1181,2,-1,-1
1181,3,-1,-1
1181,4,-1,-1
1181,5,-1,-1
1181,6,-1,-1
1181,7,-1,-1
1182,0,0,160
1182,1,0,160
1182,2,-1,-1
1182,3,-1,-1
1182,4,-1,-1
1182,5,-1,-1
1182,6,-1,-1
1182,7,-1,-1
1183,0,0,160
1183,1,0,160
1183,2,-1,-1
1183,3,-1,-1
1183,4,-1,-1
1183,5,-1,-1
1183,6,-1,-1
1183,7,-1,-1
1184,0,0,160
1184,1,0,160
1184,2,-1,-1
1184,3,-1,-1
1184,4,-1,-1
1184,5,-1,-1
1184,6,-1,-1
1184,7,-1,-1
1185,0,0,160
1185,1,0,160
1185,2,-1,-1
1185,3,-1,-1
1185,4,-1,-1
1185,5,-1,-1
1185,6,-1,-1
1185,7,-1,-1
1186,0,0,160
1186,1,0,160
1186,2,-1,-1
1186,3,-1,-1
1186,4,-1,-1
1186,5,-1,-1
1186,6,-1,-1
1186,7,-1,-1
1187,0,0,160
1187,1,0,160
1187,2,-1,-1
1187,3,-1,-1
1187,4,-1,-1
1187,5,-1,-1
1187,6,-1,-1
1187,7,-1,-1
1188,0,0,160
1188,1,0,160
1188,2,-1,-1
1188,3,-1,-1
1188,4,-1,-1
1188,5,-1,-1
1188,6,-1,-1
1188,7,-1,-1
1189,0,0,160
1189,1,0,160
1189,2,-1,-1
1189,3,-1,-1
1189,4,-1,-1
1189,5,-1,-1
1189,6,-1,-1
1189,7,-1,-1
1190,0,0,160
1190,1,0,160
1190,2,-1,-1
1190,3,-1,-1
1190,4,-1,-1
1190,5,-1,-1
1190,6,-1,-1
1190,7,-1,-1
1191,0,0,160
1191,1,0,160
1191,2,-1,-1
1191,3,-1,-1
1191,4,-1,-1
1191,5,-1,-1
1191,6,-1,-1
1191,7,-1,-1
1192,0,0,160
1192,1,0,160
1192,2,-1,-1
1192,3,-1,-1
1192,4,-1,-1
1192,5,-1,-1
1192,6,-1,-1
1192,7,-1,-1
1193,0,0,160
1193,1,0,160
1193,2,-1,-1
1193,3,-1,-1
1193,4,-1,-1
1193,5,-1,-1
1193,6,-1,-1
1193,7,-1,-1
1194,0,0,160
1194,1,0,160
1194,2,-1,-1
1194,3,-1,-1
1194,4,-1,-1
1194,5,-1,-1
1194,6,-1,-1
1194,7,-1,-1
1195,0,0,160
1195,1,0,160
1195,2,-1,-1
1195,3,-1,-1
1195,4,-1,-1
1195,5,-1,-1
1195,6,-1,-1
1195,7,-1,-1
1196,0,0,160
1196,1,0,160
1196,2,-1,-1
1196,3,-1,-1
1196,4,-1,-1
1196,5,-1,-1
1196,6,-1,-1
1196,7,-1,-1
1197,0,0,160
1197,1,0,160
1197,2,-1,-1
1197,3,-1,-1
1197,4,-1,-1
1197,5,-1,-1
1197,6,-1,-1
1197,7,-1,-1
1198,0,0,160
1198,1,0,160
1198,2,-1,-1
1198,3,-1,-1
1198,4,-1,-1
1198,5,-1,-1
1198,6,-1,-1
1198,7,-1,-1
1199,0,0,160
1199,1,0,160
1199,2,-1,-1
1199,3,-1,-1
1199,4,-1,-1
1199,5,-1,-1
1199,6,-1,-1
1199,7,-1,-1
1200,0,0,160
1200,1,0,160
1200,2,-1,-1
1200,3,-1,-1
1200,4,-1,-1
1200,5,-1,-1
1200,6,-1,-1
1200,7,-1,-1
1201,0,0,160
1201,1,0,160
1201,2,-1,-1
1201,3,-1,-1
1201,4,-1,-1
1201,5,-1,-1
1201,6,-1,-1
1201,7,-1,-1
1202,0,0,160
1202,1,0,160
1202,2,-1,-1
1202,3,-1,-1
1202,4,-1,-1
1202,5,-1,-1
1202,6,-1,-1
1202,7,-1,-1
1203,0,0,160
1203,1,0,160
1203,2,-1,-1
1203,3,-1,-1
1203,4,-1,-1
1203,5,-1,-1
1203,6,-1,-1
1203,7,-1,-1
1204,0,0,160
1204,1,0,160
1204,2,-1,-1
1204,3,-1,-1
1204,4,-1,-1
1204,5,-1,-1
1204,6,-1,-1
1204,7,-1,-1
1205,0,0,160
1205,1,0,160
1205,2,-1,-1
1205,3,-1,-1
1205,4,-1,-1
1205,5,-1,-1
1205,6,-1,-1
1205,7,-1,-1
1206,0,0,160
1206,1,0,160
1206,2,-1,-1
1206,3,-1,-1
1206,4,-1,-1
1206,5,-1,-1
1206,6,-1,-1
1206,7,-1,-1
1207,0,0,160
1207,1,0,160
1207,2,-1,-1
1207,3,-1,-1
1207,4,-1,-1
1207,5,-1,-1
1207,6,-1,-1
1207,7,-1,-1
1208,0,0,160
1208,1,0,160
1208,2,-1,-1
1208,3,-1,-1
1208,4,-1,-1
1208,5,-1,-1
1208,6,-1,-1
1208,7,-1,-1
1209,0,0,160
1209,1,0,160
1209,2,-1,-1
1209,3,-1,-1
1209,4,-1,-1
1209,5,-1,-1
1209,6,-1,-1
1209,7,-1,-1
1210,0,0,160
1210,1,0,160
1210,2,-1,-1
1210,3,-1,-1
1210,4,-1,-1
1210,5,-1,-1
1210,6,-1,-1
1210,7,-1,-1
1211,0,0,160
1211,1,0,160
1211,2,-1,-1
1211,3,-1,-1
1211,4,-1,-1
1211,5,-1,-1
1211,6,-1,-1
1211,7,-1,-1
1212,0,0,160
1212,1,0,160
1212,2,-1,-1
1212,3,-1,-1
1212,4,-1,-1
1212,5,-1,-1
1212,6,-1,-1
1212,7,-1,-1
1213,0,0,160
1213,1,0,160
1213,2,-1,-1
1213,3,-1,-1
1213,4,-1,-1
1213,5,-1,-1
1213,6,-1,-1
1213,7,-1,-1
1214,0,0,160
1214,1,0,160
1214,2,-1,-1
1214,3,-1,-1
1214,4,-1,-1
1214,5,-1,-1
1214,6,-1,-1
1214,7,-1,-1
1215,0,0,160
1215,1,0,160
1215,2,-1,-1
1215,3,-1,-1
1215,4,-1,-1
1215,5,-1,-1
1215,6,-1,-1
1215,7,-1,-1
1216,0,0,160
1216,1,0,160
1216,2,-1,-1
1216,3,-1,-1
1216,4,-1,-1
1216,5,-1,-1
1216,6,-1,-1
1216,7,-1,-1
1217,0,0,160
1217,1,0,160
1217,2,-1,-1
1217,3,-1,-1
1217,4,-1,-1
1217,5,-1,-1
1217,6,-1,-1
1217,7,-1,-1
1218,0,0,160
1218,1,0,160
1218,2,-1,-1
1218,3,-1,-1
1218,4,-1,-1
1218,5,-1,-1
1218,6,-1,-1
1218,7,-1,-1
1219,0,0,160
1219,1,0,160
1219,2,-1,-1
1219,3,-1,-1
1219,4,-1,-1
1219,5,-1,-1
1219,6,-1,-1
1219,7,-1,-1
1220,0,0,160
1220,1,0,160
1220,2,-1,-1
1220,3,-1,-1
1220,4,-1,-1
1220,5,-1,-1
1220,6,-1,-1
1220,7,-1,-1
1221,0,0,160
1221,1,0,160
1221,2,-1,-1
1221,3,-1,-1
1221,4,-1,-1
1221,5,-1,-1
1221,6,-1,-1
1221,7,-1,-1
1222,0,0,160
1222,1,0,160
1222,2,-1,-1
1222,3,-1,-1
1222,4,-1,-1
1222,5,-1,-1
1222,6,-1,-1
1222,7,-1,-1
1223,0,0,160
1223,1,0,160
1223,2,-1,-1
1223,3,-1,-1
1223,4,-1,-1
1223,5,-1,-1
1223,6,-1,-1
1223,7,-1,-1
1224,0,0,160
1224,1,0,160
1224,2,-1,-1
1224,3,-1,-1
1224,4,-1,-1
1224,5,-1,-1
1224,6,-1,-1
1224,7,-1,-1
1225,0,0,160
1225,1,0,160
1225,2,-1,-1
1225,3,-1,-1
1225,4,-1,-1
1225,5,-1,-1
1225,6,-1,-1
1225,7,-1,-1
1226,0,0,160
1226,1,0,160
1226,2,-1,-1
1226,3,-1,-1
1226,4,-1,-1
1226,5,-1,-1
1226,6,-1,-1
1226,7,-1,-1
1227,0,0,160
1227,1,0,160
1227,2,-1,-1
1227,3,-1,-1
1227,4,-1,-1
1227,5,-1,-1
1227,6,-1,-1
1227,7,-1,-1
1228,0,0,160
1228,1,0,160
1228,2,-1,-1
1228,3,-1,-1
1228,4,-1,-1
1228,5,-1,-1
1228,6,-1,-1
1228,7,-1,-1
1229,0,0,160
1229,1,0,160
1229,2,-1,-1
1229,3,-1,-1
1229,4,-1,-1
1229,5,-1,-1
1229,6,-1,-1
1229,7,-1,-1
1230,0,0,160
1230,1,0,160
1230,2,-1,-1
1230,3,-1,-1
1230,4,-1,-1
1230,5,-1,-1
1230,6,-1,-1
1230,7,-1,-1
1231,0,0,160
1231,1,0,160
1231,2,-1,-1
1231,3,-1,-1
1231,4,-1,-1
1231,5,-1,-1
1231,6,-1,-1
1231,7,-1,-1
1232,0,0,160
1232,1,0,160
1232,2,-1,-1
1232,3,-1,-1
1232,4,-1,-1
1232,5,-1,-1
1232,6,-1,-1
1232,7,-1,-1
1233,0,0,160
1233,1,0,160
1233,2,-1,-1
1233,3,-1,-1
1233,4,-1,-1
1233,5,-1,-1
1233,6,-1,-1
1233,7,-1,-1
1234,0,0,160
1234,1,0,160
1234,2,-1,-1
1234,3,-1,-1
1234,4,-1,-1
1234,5,-1,-1
1234,6,-1,-1
1234,7,-1,-1
1235,0,0,160
1235,1,0,160
1235,2,-1,-1
1235,3,-1,-1
1235,4,-1,-1
1235,5,-1,-1
1235,6,-1,-1
1235,7,-1,-1
1236,0,0,160
1236,1,0,160
1236,2,-1,-1
1236,3,-1,-1
1236,4,-1,-1
1236,5,-1,-1
1236,6,-1,-1
1236,7,-1,-1
1237,0,0,160
1237,1,0,160
1237,2,-1,-1
1237,3,-1,-1
1237,4,-1,-1
1237,5,-1,-1
1237,6,-1,-1
1237,7,-1,-1
1238,0,0,160
1238,1,0,160
1238,2,-1,-1
1238,3,-1,-1
1238,4,-1,-1
1238,5,-1,-1
1238,6,-1,-1
1238,7,-1,-1
1239,0,0,160
1239,1,0,160
1239,2,-1,-1
1239,3,-1,-1
1239,4,-1,-1
1239,5,-1,-1
1239,6,-1,-1
1239,7,-1,-1
1240,0,0,160
1240,1,0,160
1240,2,-1,-1
1240,3,-1,-1
1240,4,-1,-1
1240,5,-1,-1
1240,6,-1,-1
1240,7,-1,-1
1241,0,0,160
1241,1,0,160
1241,2,-1,-1
1241,3,-1,-1
1241,4,-1,-1
1241,5,-1,-1
1241,6,-1,-1
1241,7,-1,-1
1242,0,0,160
1242,1,0,160
1242,2,-1,-1
1242,3,-1,-1
1242,4,-1,-1
1242,5,-1,-1
1242,6,-1,-1
1242,7,-1,-1
1243,0,0,160
1243,1,0,160
1243,2,-1,-1
1243,3,-1,-1
1243,4,-1,-1
1243,5,-1,-1
1243,6,-1,-1
1243,7,-1,-1
1244,0,0,160
1244,1,0,160
1244,2,-1,-1
1244,3,-1,-1
1244,4,-1,-1
1244,5,-1,-1
1244,6,-1,-1
1244,7,-1,-1
1245,0,0,160
1245,1,0,160
1245,2,-1,-1
1245,3,-1,-1
1245,4,-1,-1
1245,5,-1,-1
1245,6,-1,-1
1245,7,-1,-1
1246,0,0,160
1246,1,0,160
1246,2,-1,-1
1246,3,-1,-1
1246,4,-1,-1
1246,5,-1,-1
1246,6,-1,-1
1246,7,-1,-1
1247,0,0,160
1247,1,0,160
1247,2,-1,-1
1247,3,-1,-1
1247,4,-1,-1
1247,5,-1,-1
1247,6,-1,-1
1247,7,-1,-1
1248,0,0,160
1248,1,0,160
1248,2,-1,-1
1248,3,-1,-1
1248,4,-1,-1
1248,5,-1,-1
1248,6,-1,-1
1248,7,-1,-1
1249,0,0,160
1249,1,0,160
1249,2,-1,-1
1249,3,-1,-1
1249,4,-1,-1
1249,5,-1,-1
1249,6,-1,-1
1249,7,-1,-1
1250,0,0,160
1250,1,0,160
1250,2,-1,-1
1250,3,-1,-1
1250,4,-1,-1
1250,5,-1,-1
1250,6,-1,-1
1250,7,-1,-1
1251,0,0,160
1251,1,0,160
1251,2,-1,-1
1251,3,-1,-1
1251,4,-1,-1
1251,5,-1,-1
1251,6,-1,-1
1251,7,-1,-1
1252,0,0,160
1252,1,0,160
1252,2,-1,-1
1252,3,-1,-1
1252,4,-1,-1
1252,5,-1,-1
1252,6,-1,-1
1252,7,-1,-1
1253,0,0,160
1253,1,0,160
1253,2,-1,-1
1253,3,-1,-1
1253,4,-1,-1
1253,5,-1,-1
1253,6,-1,-1
1253,7,-1,-1
1254,0,0,160
1254,1,0,160
1254,2,-1,-1
1254,3,-1,-1
1254,4,-1,-1
1254,5,-1,-1
1254,6,-1,-1
1254,7,-1,-1
1255,0,0,160
1255,1,0,160
1255,2,-1,-1
1255,3,-1,-1
1255,4,-1,-1
1255,5,-1,-1
1255,6,-1,-1
1255,7,-1,-1
1256,0,0,160
1256,1,0,160
1256,2,-1,-1
1256,3,-1,-1
1256,4,-1,-1
1256,5,-1,-1
1256,6,-1,-1
1256,7,-1,-1
1257,0,0,160
1257,1,0,160
1257,2,-1,-1
1257,3,-1,-1
1257,4,-1,-1
1257,5,-1,-1
1257,6,-1,-1
1257,7,-1,-1
1258,0,0,160
1258,1,0,160
1258,2,-1,-1
1258,3,-1,-1
1258,4,-1,-1
1258,5,-1,-1
1258,6,-1,-1
1258,7,-1,-1
1259,0,0,160
1259,1,0,160
1259,2,-1,-1
1259,3,-1,-1
1259,4,-1,-1
1259,5,-1,-1
1259,6,-1,-1
1259,7,-1,-1
1260,0,0,160
1260,1,0,160
1260,2,-1,-1
1260,3,-1,-1
1260,4,-1,-1
1260,5,-1,-1
1260,6,-1,-1
1260,7,-1,-1
1261,0,0,160
1261,1,0,160
1261,2,-1,-1
1261,3,-1,-1
1261,4,-1,-1
1261,5,-1,-1
1261,6,-1,-1
1261,7,-1,-1
1262,0,0,160
1262,1,0,160
1262,2,-1,-1
1262,3,-1,-1
1262,4,-1,-1
1262,5,-1,-1
1262,6,-1,-1
1262,7,-1,-1
1263,0,0,160
1263,1,0,160
1263,2,-1,-1
1263,3,-1,-1
1263,4,-1,-1
1263,5,-1,-1
1263,6,-1,-1
1263,7,-1,-1
1264,0,0,160
1264,1,0,160
1264,2,-1,-1
1264,3,-1,-1
1264,4,-1,-1
1264,5,-1,-1
1264,6,-1,-1
1264,7,-1,-1
1265,0,0,160
1265,1,0,160
1265,2,-1,-1
1265,3,-1,-1
1265,4,-1,-1
1265,5,-1,-1
1265,6,-1,-1
1265,7,-1,-1
1266,0,0,160
1266,1,0,160
1266,2,-1,-1
1266,3,-1,-1
1266,4,-1,-1
1266,5,-1,-1
1266,6,-1,-1
1266,7,-1,-1
1267,0,0,160
1267,1,0,160
1267,2,-1,-1
1267,3,-1,-1
1267,4,-1,-1
1267,5,-1,-1
1267,6,-1,-1
1267,7,-1,-1
1268,0,0,160
1268,1,0,160
1268,2,-1,-1
1268,3,-1,-1
1268,4,-1,-1
1268,5,-1,-1
1268,6,-1,-1
1268,7,-1,-1
1269,0,0,160
1269,1,0,160
1269,2,-1,-1
1269,3,-1,-1
1269,4,-1,-1
1269,5,-1,-1
1269,6,-1,-1
1269,7,-1,-1
1270,0,0,160
1270,1,0,160
1270,2,-1,-1
1270,3,-1,-1
1270,4,-1,-1
1270,5,-1,-1
1270,6,-1,-1
1270,7,-1,-1
1271,0,0,160
1271,1,0,160
1271,2,-1,-1
1271,3,-1,-1
1271,4,-1,-1
1271,5,-1,-1
1271,6,-1,-1
1271,7,-1,-1
1272,0,0,160
1272,1,0,160
1272,2,-1,-1
1272,3,-1,-1
1272,4,-1,-1
1272,5,-1,-1
1272,6,-1,-1
1272,7,-1,-1
1273,0,0,160
1273,1,0,160
1273,2,-1,-1
1273,3,-1,-1
1273,4,-1,-1
1273,5,-1,-1
1273,6,-1,-1
1273,7,-1,-1
1274,0,0,160
1274,1,0,160
1274,2,-1,-1
1274,3,-1,-1
1274,4,-1,-1
1274,5,-1,-1
1274,6,-1,-1
1274,7,-1,-1
1275,0,0,160
1275,1,0,160
1275,2,-1,-1
1275,3,-1,-1
1275,4,-1,-1
1275,5,-1,-1
1275,6,-1,-1
1275,7,-1,-1
1276,0,0,160
1276,1,0,160
1276,2,-1,-1
1276,3,-1,-1
1276,4,-1,-1
1276,5,-1,-1
1276,6,-1,-1
1276,7,-1,-1
1277,0,0,160
1277,1,0,160
1277,2,-1,-1
1277,3,-1,-1
1277,4,-1,-1
1277,5,-1,-1
1277,6,-1,-1
1277,7,-1,-1
1278,0,0,160
1278,1,0,160
1278,2,-1,-1
1278,3,-1,-1
1278,4,-1,-1
1278,5,-1,-1
1278,6,-1,-1
1278,7,-1,-1
1279,0,0,160
1279,1,0,160
1279,2,-1,-1
1279,3,-1,-1
1279,4,-1,-1
1279,5,-1,-1
1279,6,-1,-1
1279,7,-1,-1
1280,0,0,160
1280,1,0,160
1280,2,-1,-1
1280,3,-1,-1
1280,4,-1,-1
1280,5,-1,-1
1280,6,-1,-1
1280,7,-1,-1
1281,0,0,160
1281,1,0,160
1281,2,-1,-1
1281,3,-1,-1
1281,4,-1,-1
1281,5,-1,-1
1281,6,-1,-1
1281,7,-1,-1
1282,0,0,160
1282,1,0,160
1282,2,-1,-1
1282,3,-1,-1
1282,4,-1,-1
1282,5,-1,-1
1282,6,-1,-1
1282,7,-1,-1
1283,0,0,160
1283,1,0,160
1283,2,-1,-1
1283,3,-1,-1
1283,4,-1,-1
1283,5,-1,-1
1283,6,-1,-1
1283,7,-1,-1
1284,0,0,160
1284,1,0,160
1284,2,-1,-1
1284,3,-1,-1
1284,4,-1,-1
1284,5,-1,-1
1284,6,-1,-1
1284,7,-1,-1
1285,0,0,160
1285,1,0,160
1285,2,-1,-1
1285,3,-1,-1
1285,4,-1,-1
1285,5,-1,-1
1285,6,-1,-1
1285,7,-1,-1
1286,0,0,160
1286,1,0,160
1286,2,-1,-1
1286,3,-1,-1
1286,4,-1,-1
1286,5,-1,-1
1286,6,-1,-1
1286,7,-1,-1
1287,0,0,160
1287,1,0,160
1287,2,-1,-1
1287,3,-1,-1
1287,4,-1,-1
1287,5,-1,-1
1287,6,-1,-1
1287,7,-1,-1
1288,0,0,160
1288,1,0,160
1288,2,-1,-1
1288,3,-1,-1
1288,4,-1,-1
1288,5,-1,-1
1288,6,-1,-1
1288,7,-1,-1
1289,0,0,160
1289,1,0,160
1289,2,-1,-1
1289,3,-1,-1
1289,4,-1,-1
1289,5,-1,-1
1289,6,-1,-1
1289,7,-1,-1
1290,0,0,160
1290,1,0,160
1290,2,-1,-1
1290,3,-1,-1
1290,4,-1,-1
1290,5,-1,-1
1290,6,-1,-1
1290,7,-1,-1
1291,0,0,160
1291,1,0,160
1291,2,-1,-1
1291,3,-1,-1
1291,4,-1,-1
1291,5,-1,-1
1291,6,-1,-1
1291,7,-1,-1
1292,0,0,160
1292,1,0,160
1292,2,-1,-1
1292,3,-1,-1
1292,4,-1,-1
1292,5,-1,-1
1292,6,-1,-1
1292,7,-1,-1
1293,0,0,160
1293,1,0,160
1293,2,-1,-1
1293,3,-1,-1
1293,4,-1,-1
1293,5,-1,-1
1293,6,-1,-1
1293,7,-1,-1
1294,0,0,160
1294,1,0,160
1294,2,-1,-1
1294,3,-1,-1
1294,4,-1,-1
1294,5,-1,-1
1294,6,-1,-1
1294,7,-1,-1
1295,0,0,160
1295,1,0,160
1295,2,-1,-1
1295,3,-1,-1
1295,4,-1,-1
1295,5,-1,-1
1295,6,-1,-1
1295,7,-1,-1
1296,0,0,160
1296,1,0,160
1296,2,-1,-1
1296,3,-1,-1
1296,4,-1,-1
1296,5,-1,-1
1296,6,-1,-1
1296,7,-1,-1
1297,0,0,160
1297,1,0,160
1297,2,-1,-1
1297,3,-1,-1
1297,4,-1,-1
1297,5,-1,-1
1297,6,-1,-1
1297,7,-1,-1
1298,0,0,160
1298,1,0,160
1298,2,-1,-1
1298,3,-1,-1
1298,4,-1,-1
1298,5,-1,-1
1298,6,-1,-1
1298,7,-1,-1
1299,0,0,160
1299,1,0,160
1299,2,-1,-1
1299,3,-1,-1
1299,4,-1,-1
1299,5,-1,-1
1299,6,-1,-1
1299,7,-1,-1
1300,0,0,160
1300,1,0,160
1300,2,-1,-1
1300,3,-1,-1
1300,4,-1,-1
1300,5,-1,-1
1300,6,-1,-1
1300,7,-1,-1
1301,0,0,160
1301,1,0,160
1301,2,-1,-1
1301,3,-1,-1
1301,4,-1,-1
1301,5,-1,-1
1301,6,-1,-1
1301,7,-1,-1
1302,0,0,160
1302,1,0,160
1302,2,-1,-1
1302,3,-1,-1
1302,4,-1,-1
1302,5,-1,-1
1302,6,-1,-1
1302,7,-1,-1
1303,0,0,160
1303,1,0,160
1303,2,-1,-1
1303,3,-1,-1
1303,4,-1,-1
1303,5,-1,-1
1303,6,-1,-1
1303,7,-1,-1
1304,0,0,160
1304,1,0,160
1304,2,-1,-1
1304,3,-1,-1
1304,4,-1,-1
1304,5,-1,-1
1304,6,-1,-1
1304,7,-1,-1
1305,0,0,160
1305,1,0,160
1305,2,-1,-1
1305,3,-1,-1
1305,4,-1,-1
1305,5,-1,-1
1305,6,-1,-1
1305,7,-1,-1
1306,0,0,160
1306,1,0,160
1306,2,-1,-1
1306,3,-1,-1
1306,4,-1,-1
1306,5,-1,-1
1306,6,-1,-1
1306,7,-1,-1
1307,0,0,160
1307,1,0,160
1307,2,-1,-1
1307,3,-1,-1
1307,4,-1,-1
1307,5,-1,-1
1307,6,-1,-1
1307,7,-1,-1
1308,0,0,160
1308,1,0,160
1308,2,-1,-1
1308,3,-1,-1
1308,4,-1,-1
1308,5,-1,-1
1308,6,-1,-1
1308,7,-1,-1
1309,0,0,160
1309,1,0,160
1309,2,-1,-1
1309,3,-1,-1
1309,4,-1,-1
1309,5,-1,-1
1309,6,-1,-1
1309,7,-1,-1
1310,0,0,160
1310,1,0,160
1310,2,-1,-1
1310,3,-1,-1
1310,4,-1,-1
1310,5,-1,-1
1310,6,-1,-1
1310,7,-1,-1
1311,0,0,160
1311,1,0,160
1311,2,-1,-1
1311,3,-1,-1
1311,4,-1,-1
1311,5,-1,-1
1311,6,-1,-1
1311,7,-1,-1
1312,0,0,160
1312,1,0,160
1312,2,-1,-1
1312,3,-1,-1
1312,4,-1,-1
1312,5,-1,-1
1312,6,-1,-1
1312,7,-1,-1
1313,0,0,160
1313,1,0,160
1313,2,-1,-1
1313,3,-1,-1
1313,4,-1,-1
1313,5,-1,-1
1313,6,-1,-1
1313,7,-1,-1
1314,0,0,160
1314,1,0,160
1314,2,-1,-1
1314,3,-1,-1
1314,4,-1,-1
1314,5,-1,-1
1314,6,-1,-1
1314,7,-1,-1
1315,0,0,160
1315,1,0,160
1315,2,-1,-1
1315,3,-1,-1
1315,4,-1,-1
1315,5,-1,-1
1315,6,-1,-1
1315,7,-1,-1
1316,0,0,160
1316,1,0,160
1316,2,-1,-1
1316,3,-1,-1
1316,4,-1,-1
1316,5,-1,-1
1316,6,-1,-1
1316,7,-1,-1
1317,0,0,160
1317,1,0,160
1317,2,-1,-1
1317,3,-1,-1
1317,4,-1,-1
1317,5,-1,-1
1317,6,-1,-1
1317,7,-1,-1
1318,0,0,160
1318,1,0,160
1318,2,-1,-1
1318,3,-1,-1
1318,4,-1,-1
1318,5,-1,-1
1318,6,-1,-1
1318,7,-1,-1
1319,0,0,160
1319,1,0,160
1319,2,-1,-1
1319,3,-1,-1
1319,4,-1,-1
1319,5,-1,-1
1319,6,-1,-1
1319,7,-1,-1
1320,0,0,160
1320,1,0,160
1320,2,-1,-1
1320,3,-1,-1
1320,4,-1,-1
1320,5,-1,-1
1320,6,-1,-1
1320,7,-1,-1
1321,0,0,160
1321,1,0,160
1321,2,-1,-1
1321,3,-1,-1
1321,4,-1,-1
1321,5,-1,-1
1321,6,-1,-1
1321,7,-1,-1
1322,0,0,160
1322,1,0,160
1322,2,-1,-1
1322,3,-1,-1
1322,4,-1,-1
1322,5,-1,-1
1322,6,-1,-1
1322,7,-1,-1
1323,0,0,160
1323,1,0,160
1323,2,-1,-1
1323,3,-1,-1
1323,4,-1,-1
1323,5,-1,-1
1323,6,-1,-1
1323,7,-1,-1
1324,0,0,160
1324,1,0,160
1324,2,-1,-1
1324,3,-1,-1
1324,4,-1,-1
1324,5,-1,-1
1324,6,-1,-1
1324,7,-1,-1
1325,0,0,160
1325,1,0,160
1325,2,-1,-1
1325,3,-1,-1
1325,4,-1,-1
1325,5,-1,-1
1325,6,-1,-1
1325,7,-1,-1
1326,0,0,160
1326,1,0,160
1326,2,-1,-1
1326,3,-1,-1
1326,4,-1,-1
1326,5,-1,-1
1326,6,-1,-1
1326,7,-1,-1
1327,0,0,160
1327,1,0,160
1327,2,-1,-1
1327,3,-1,-1
1327,4,-1,-1
1327,5,-1,-1
1327,6,-1,-1
1327,7,-1,-1
1328,0,0,160
1328,1,0,160
1328,2,-1,-1
1328,3,-1,-1
1328,4,-1,-1
1328,5,-1,-1
1328,6,-1,-1
1328,7,-1,-1
1329,0,0,160
1329,1,0,160
1329,2,-1,-1
1329,3,-1,-1
1329,4,-1,-1
1329,5,-1,-1
1329,6,-1,-1
1329,7,-1,-1
1330,0,0,160
1330,1,0,160
1330,2,-1,-1
1330,3,-1,-1
1330,4,-1,-1
1330,5,-1,-1
1330,6,-1,-1
1330,7,-1,-1
1331,0,0,160
1331,1,0,160
1331,2,-1,-1
1331,3,-1,-1
1331,4,-1,-1
1331,5,-1,-1
1331,6,-1,-1
1331,7,-1,-1
1332,0,0,160
1332,1,0,160
1332,2,-1,-1
1332,3,-1,-1
1332,4,-1,-1
1332,5,-1,-1
1332,6,-1,-1
1332,7,-1,-1
1333,0,0,160
1333,1,0,160
1333,2,-1,-1
1333,3,-1,-1
1333,4,-1,-1
1333,5,-1,-1
1333,6,-1,-1
1333,7,-1,-1
1334,0,0,160
1334,1,0,160
1334,2,-1,-1
1334,3,-1,-1
1334,4,-1,-1
1334,5,-1,-1
1334,6,-1,-1
1334,7,-1,-1
1335,0,0,160
1335,1,0,160
1335,2,-1,-1
1335,3,-1,-1
1335,4,-1,-1
1335,5,-1,-1
1335,6,-1,-1
1335,7,-1,-1
1336,0,0,160
1336,1,0,160
1336,2,-1,-1
1336,3,-1,-1
1336,4,-1,-1
1336,5,-1,-1
1336,6,-1,-1
1336,7,-1,-1
1337,0,0,160
1337,1,0,160
1337,2,-1,-1
1337,3,-1,-1
1337,4,-1,-1
1337,5,-1,-1
1337,6,-1,-1
1337,7,-1,-1
1338,0,0,160
1338,1,0,160
1338,2,-1,-1
1338,3,-1,-1
1338,4,-1,-1
1338,5,-1,-1
1338,6,-1,-1
1338,7,-1,-1
