t,i,dest_port,size
4357,3,-1,-1
4357,4,-1,-1
4357,5,-1,-1
4357,6,-1,-1
4357,7,-1,-1
4358,0,0,160
4358,1,0,160
4358,2,-1,-1
4358,3,-1,-1
4358,4,-1,-1
4358,5,-1,-1
4358,6,-1,-1
4358,7,-1,-1
4359,0,0,160
4359,1,0,160
4359,2,-1,-1
4359,3,-1,-1
4359,4,-1,-1
4359,5,-1,-1
4359,6,-1,-1
4359,7,-1,-1
4360,0,0,160
4360,1,0,160
4360,2,-1,-1
4360,3,-1,-1
4360,4,-1,-1
4360,5,-1,-1
4360,6,-1,-1
4360,7,-1,-1
4361,0,0,160
4361,1,0,160
4361,2,-1,-1
4361,3,-1,-1
4361,4,-1,-1
4361,5,-1,-1
4361,6,-1,-1
4361,7,-1,-1
4362,0,0,160
4362,1,0,160
4362,2,-1,-1
4362,3,-1,-1
4362,4,-1,-1
4362,5,-1,-1
4362,6,-1,-1
4362,7,-1,-1
4363,0,0,160
4363,1,0,160
4363,2,-1,-1
4363,3,-1,-1
4363,4,-1,-1
4363,5,-1,-1
4363,6,-1,-1
4363,7,-1,-1
4364,0,0,160
4364,1,0,160
4364,2,-1,-1
4364,3,-1,-1
4364,4,-1,-1
4364,5,-1,-1
4364,6,-1,-1
4364,7,-1,-1
4365,0,0,160
4365,1,0,160
4365,2,-1,-1
4365,3,-1,-1
4365,4,-1,-1
4365,5,-1,-1
4365,6,-1,-1
4365,7,-1,-1
4366,0,0,160
4366,1,0,160
4366,2,-1,-1
4366,3,-1,-1
4366,4,-1,-1
4366,5,-1,-1
4366,6,-1,-1
4366,7,-1,-1
4367,0,0,160
4367,1,0,160
4367,2,-1,-1
4367,3,-1,-1
4367,4,-1,-1
4367,5,-1,-1
4367,6,-1,-1
4367,7,-1,-1
4368,0,0,160
4368,1,0,160
4368,2,-1,-1
4368,3,-1,-1
4368,4,-1,-1
4368,5,-1,-1
4368,6,-1,-1
4368,7,-1,-1
4369,0,0,160
4369,1,0,160
4369,2,-1,-1
4369,3,-1,-1
4369,4,-1,-1
4369,5,-1,-1
4369,6,-1,-1
4369,7,-1,-1
4370,0,0,160
4370,1,0,160
4370,2,-1,-1
4370,3,-1,-1
4370,4,-1,-1
4370,5,-1,-1
4370,6,-1,-1
4370,7,-1,-1
4371,0,0,160
4371,1,0,160
4371,2,-1,-1
4371,3,-1,-1
4371,4,-1,-1
4371,5,-1,-1
4371,6,-1,-1
4371,7,-1,-1
4372,0,0,160
4372,1,0,160
4372,2,-1,-1
4372,3,-1,-1
4372,4,-1,-1
4372,5,-1,-1
4372,6,-1,-1
4372,7,-1,-1
4373,0,0,160
4373,1,0,160
4373,2,-1,-1
4373,3,-1,-1
4373,4,-1,-1
4373,5,-1,-1
4373,6,-1,-1
4373,7,-1,-1
4374,0,0,160
4374,1,0,160
4374,2,-1,-1
4374,3,-1,-1
4374,4,-1,-1
4374,5,-1,-1
4374,6,-1,-1
4374,7,-1,-1
4375,0,0,160
4375,1,0,160
4375,2,-1,-1
4375,3,-1,-1
4375,4,-1,-1
4375,5,-1,-1
4375,6,-1,-1
4375,7,-1,-1
4376,0,0,160
4376,1,0,160
4376,2,-1,-1
4376,3,-1,-1
4376,4,-1,-1
4376,5,-1,-1
4376,6,-1,-1
4376,7,-1,-1
4377,0,0,160
4377,1,0,160
4377,2,-1,-1
4377,3,-1,-1
4377,4,-1,-1
4377,5,-1,-1
4377,6,-1,-1
4377,7,-1,-1
4378,0,0,160
4378,1,0,160
4378,2,-1,-1
4378,3,-1,-1
4378,4,-1,-1
4378,5,-1,-1
4378,6,-1,-1
4378,7,-1,-1
4379,0,0,160
4379,1,0,160
4379,2,-1,-1
4379,3,-1,-1
4379,4,-1,-1
4379,5,-1,-1
4379,6,-1,-1
4379,7,-1,-1
4380,0,0,160
4380,1,0,160
4380,2,-1,-1
4380,3,-1,-1
4380,4,-1,-1
4380,5,-1,-1
4380,6,-1,-1
4380,7,-1,-1
4381,0,0,160
4381,1,0,160
4381,2,-1,-1
4381,3,-1,-1
4381,4,-1,-1
4381,5,-1,-1
4381,6,-1,-1
4381,7,-1,-1
4382,0,0,160
4382,1,0,160
4382,2,-1,-1
4382,3,-1,-1
4382,4,-1,-1
4382,5,-1,-1
4382,6,-1,-1
4382,7,-1,-1
4383,0,0,160
4383,1,0,160
4383,2,-1,-1
4383,3,-1,-1
4383,4,-1,-1
4383,5,-1,-1
4383,6,-1,-1
4383,7,-1,-1
4384,0,0,160
4384,1,0,160
4384,2,-1,-1
4384,3,-1,-1
4384,4,-1,-1
4384,5,-1,-1
4384,6,-1,-1
4384,7,-1,-1
4385,0,0,160
4385,1,0,160
4385,2,-1,-1
4385,3,-1,-1
4385,4,-1,-1
4385,5,-1,-1
4385,6,-1,-1
4385,7,-1,-1
4386,0,0,160
4386,1,0,160
4386,2,-1,-1
4386,3,-1,-1
4386,4,-1,-1
4386,5,-1,-1
4386,6,-1,-1
4386,7,-1,-1
4387,0,0,160
4387,1,0,160
4387,2,-1,-1
4387,3,-1,-1
4387,4,-1,-1
4387,5,-1,-1
4387,6,-1,-1
4387,7,-1,-1
4388,0,0,160
4388,1,0,160
4388,2,-1,-1
4388,3,-1,-1
4388,4,-1,-1
4388,5,-1,-1
4388,6,-1,-1
4388,7,-1,-1
4389,0,0,160
4389,1,0,160
4389,2,-1,-1
4389,3,-1,-1
4389,4,-1,-1
4389,5,-1,-1
4389,6,-1,-1
4389,7,-1,-1
4390,0,0,160
4390,1,0,160
4390,2,-1,-1
4390,3,-1,-1
4390,4,-1,-1
4390,5,-1,-1
4390,6,-1,-1
4390,7,-1,-1
4391,0,0,160
4391,1,0,160
4391,2,-1,-1
4391,3,-1,-1
4391,4,-1,-1
4391,5,-1,-1
4391,6,-1,-1
4391,7,-1,-1
4392,0,0,160
4392,1,0,160
4392,2,-1,-1
4392,3,-1,-1
4392,4,-1,-1
4392,5,-1,-1
4392,6,-1,-1
4392,7,-1,-1
4393,0,0,160
4393,1,0,160
4393,2,-1,-1
4393,3,-1,-1
4393,4,-1,-1
4393,5,-1,-1
4393,6,-1,-1
4393,7,-1,-1
4394,0,0,160
4394,1,0,160
4394,2,-1,-1
4394,3,-1,-1
4394,4,-1,-1
4394,5,-1,-1
4394,6,-1,-1
4394,7,-1,-1
4395,0,0,160
4395,1,0,160
4395,2,-1,-1
4395,3,-1,-1
4395,4,-1,-1
4395,5,-1,-1
4395,6,-1,-1
4395,7,-1,-1
4396,0,0,160
4396,1,0,160
4396,2,-1,-1
4396,3,-1,-1
4396,4,-1,-1
4396,5,-1,-1
4396,6,-1,-1
4396,7,-1,-1
4397,0,0,160
4397,1,0,160
4397,2,-1,-1
4397,3,-1,-1
4397,4,-1,-1
4397,5,-1,-1
4397,6,-1,-1
4397,7,-1,-1
4398,0,0,160
4398,1,0,160
4398,2,-1,-1
4398,3,-1,-1
4398,4,-1,-1
4398,5,-1,-1
4398,6,-1,-1
4398,7,-1,-1
4399,0,0,160
4399,1,0,160
4399,2,-1,-1
4399,3,-1,-1
4399,4,-1,-1
4399,5,-1,-1
4399,6,-1,-1
4399,7,-1,-1
4400,0,0,160
4400,1,0,160
4400,2,-1,-1
4400,3,-1,-1
4400,4,-1,-1
4400,5,-1,-1
4400,6,-1,-1
4400,7,-1,-1
4401,0,0,160
4401,1,0,160
4401,2,-1,-1
4401,3,-1,-1
4401,4,-1,-1
4401,5,-1,-1
4401,6,-1,-1
4401,7,-1,-1
4402,0,0,160
4402,1,0,160
4402,2,-1,-1
4402,3,-1,-1
4402,4,-1,-1
4402,5,-1,-1
4402,6,-1,-1
4402,7,-1,-1
4403,0,0,160
4403,1,0,160
4403,2,-1,-1
4403,3,-1,-1
4403,4,-1,-1
4403,5,-1,-1
4403,6,-1,-1
4403,7,-1,-1
4404,0,0,160
4404,1,0,160
4404,2,-1,-1
4404,3,-1,-1
4404,4,-1,-1
4404,5,-1,-1
4404,6,-1,-1
4404,7,-1,-1
4405,0,0,160
4405,1,0,160
4405,2,-1,-1
4405,3,-1,-1
4405,4,-1,-1
4405,5,-1,-1
4405,6,-1,-1
4405,7,-1,-1
4406,0,0,160
4406,1,0,160
4406,2,-1,-1
4406,3,-1,-1
4406,4,-1,-1
4406,5,-1,-1
4406,6,-1,-1
4406,7,-1,-1
4407,0,0,160
4407,1,0,160
4407,2,-1,-1
4407,3,-1,-1
4407,4,-1,-1
4407,5,-1,-1
4407,6,-1,-1
4407,7,-1,-1
4408,0,0,160
4408,1,0,160
4408,2,-1,-1
4408,3,-1,-1
4408,4,-1,-1
4408,5,-1,-1
4408,6,-1,-1
4408,7,-1,-1
4409,0,0,160
4409,1,0,160
4409,2,-1,-1
4409,3,-1,-1
4409,4,-1,-1
4409,5,-1,-1
4409,6,-1,-1
4409,7,-1,-1
4410,0,0,160
4410,1,0,160
4410,2,-1,-1
4410,3,-1,-1
4410,4,-1,-1
4410,5,-1,-1
4410,6,-1,-1
4410,7,-1,-1
4411,0,0,160
4411,1,0,160
4411,2,-1,-1
4411,3,-1,-1
4411,4,-1,-1
4411,5,-1,-1
4411,6,-1,-1
4411,7,-1,-1
4412,0,0,160
4412,1,0,160
4412,2,-1,-1
4412,3,-1,-1
4412,4,-1,-1
4412,5,-1,-1
4412,6,-1,-1
4412,7,-1,-1
4413,0,0,160
4413,1,0,160
4413,2,-1,-1
4413,3,-1,-1
4413,4,-1,-1
4413,5,-1,-1
4413,6,-1,-1
4413,7,-1,-1
4414,0,0,160
4414,1,0,160
4414,2,-1,-1
4414,3,-1,-1
4414,4,-1,-1
4414,5,-1,-1
4414,6,-1,-1
4414,7,-1,-1
4415,0,0,160
4415,1,0,160
4415,2,-1,-1
4415,3,-1,-1
4415,4,-1,-1
4415,5,-1,-1
4415,6,-1,-1
4415,7,-1,-1
4416,0,0,160
4416,1,0,160
4416,2,-1,-1
4416,3,-1,-1
4416,4,-1,-1
4416,5,-1,-1
4416,6,-1,-1
4416,7,-1,-1
4417,0,0,160
4417,1,0,160
4417,2,-1,-1
4417,3,-1,-1
4417,4,-1,-1
4417,5,-1,-1
4417,6,-1,-1
4417,7,-1,-1
4418,0,0,160
4418,1,0,160
4418,2,-1,-1
4418,3,-1,-1
4418,4,-1,-1
4418,5,-1,-1
4418,6,-1,-1
4418,7,-1,-1
4419,0,0,160
4419,1,0,160
4419,2,-1,-1
4419,3,-1,-1
4419,4,-1,-1
4419,5,-1,-1
4419,6,-1,-1
4419,7,-1,-1
4420,0,0,160
4420,1,0,160
4420,2,-1,-1
4420,3,-1,-1
4420,4,-1,-1
4420,5,-1,-1
4420,6,-1,-1
4420,7,-1,-1
4421,0,0,160
4421,1,0,160
4421,2,-1,-1
4421,3,-1,-1
4421,4,-1,-1
4421,5,-1,-1
4421,6,-1,-1
4421,7,-1,-1
4422,0,0,160
4422,1,0,160
4422,2,-1,-1
4422,3,-1,-1
4422,4,-1,-1
4422,5,-1,-1
4422,6,-1,-1
4422,7,-1,-1
4423,0,0,160
4423,1,0,160
4423,2,-1,-1
4423,3,-1,-1
4423,4,-1,-1
4423,5,-1,-1
4423,6,-1,-1
4423,7,-1,-1
4424,0,0,160
4424,1,0,160
4424,2,-1,-1
4424,3,-1,-1
4424,4,-1,-1
4424,5,-1,-1
4424,6,-1,-1
4424,7,-1,-1
4425,0,0,160
4425,1,0,160
4425,2,-1,-1
4425,3,-1,-1
4425,4,-1,-1
4425,5,-1,-1
4425,6,-1,-1
4425,7,-1,-1
4426,0,0,160
4426,1,0,160
4426,2,-1,-1
4426,3,-1,-1
4426,4,-1,-1
4426,5,-1,-1
4426,6,-1,-1
4426,7,-1,-1
4427,0,0,160
4427,1,0,160
4427,2,-1,-1
4427,3,-1,-1
4427,4,-1,-1
4427,5,-1,-1
4427,6,-1,-1
4427,7,-1,-1
4428,0,0,160
4428,1,0,160
4428,2,-1,-1
4428,3,-1,-1
4428,4,-1,-1
4428,5,-1,-1
4428,6,-1,-1
4428,7,-1,-1
4429,0,0,160
4429,1,0,160
4429,2,-1,-1
4429,3,-1,-1
4429,4,-1,-1
4429,5,-1,-1
4429,6,-1,-1
4429,7,-1,-1
4430,0,0,160
4430,1,0,160
4430,2,-1,-1
4430,3,-1,-1
4430,4,-1,-1
4430,5,-1,-1
4430,6,-1,-1
4430,7,-1,-1
4431,0,0,160
4431,1,0,160
4431,2,-1,-1
4431,3,-1,-1
4431,4,-1,-1
4431,5,-1,-1
4431,6,-1,-1
4431,7,-1,-1
4432,0,0,160
4432,1,0,160
4432,2,-1,-1
4432,3,-1,-1
4432,4,-1,-1
4432,5,-1,-1
4432,6,-1,-1
4432,7,-1,-1
4433,0,0,160
4433,1,0,160
4433,2,-1,-1
4433,3,-1,-1
4433,4,-1,-1
4433,5,-1,-1
4433,6,-1,-1
4433,7,-1,-1
4434,0,0,160
4434,1,0,160
4434,2,-1,-1
4434,3,-1,-1
4434,4,-1,-1
4434,5,-1,-1
4434,6,-1,-1
4434,7,-1,-1
4435,0,0,160
4435,1,0,160
4435,2,-1,-1
4435,3,-1,-1
4435,4,-1,-1
4435,5,-1,-1
4435,6,-1,-1
4435,7,-1,-1
4436,0,0,160
4436,1,0,160
4436,2,-1,-1
4436,3,-1,-1
4436,4,-1,-1
4436,5,-1,-1
4436,6,-1,-1
4436,7,-1,-1
4437,0,0,160
4437,1,0,160
4437,2,-1,-1
4437,3,-1,-1
4437,4,-1,-1
4437,5,-1,-1
4437,6,-1,-1
4437,7,-1,-1
4438,0,0,160
4438,1,0,160
4438,2,-1,-1
4438,3,-1,-1
4438,4,-1,-1
4438,5,-1,-1
4438,6,-1,-1
4438,7,-1,-1
4439,0,0,160
4439,1,0,160
4439,2,-1,-1
4439,3,-1,-1
4439,4,-1,-1
4439,5,-1,-1
4439,6,-1,-1
4439,7,-1,-1
4440,0,0,160
4440,1,0,160
4440,2,-1,-1
4440,3,-1,-1
4440,4,-1,-1
4440,5,-1,-1
4440,6,-1,-1
4440,7,-1,-1
4441,0,0,160
4441,1,0,160
4441,2,-1,-1
4441,3,-1,-1
4441,4,-1,-1
4441,5,-1,-1
4441,6,-1,-1
4441,7,-1,-1
4442,0,0,160
4442,1,0,160
4442,2,-1,-1
4442,3,-1,-1
4442,4,-1,-1
4442,5,-1,-1
4442,6,-1,-1
4442,7,-1,-1
4443,0,0,160
4443,1,0,160
4443,2,-1,-1
4443,3,-1,-1
4443,4,-1,-1
4443,5,-1,-1
4443,6,-1,-1
4443,7,-1,-1
4444,0,0,160
4444,1,0,160
4444,2,-1,-1
4444,3,-1,-1
4444,4,-1,-1
4444,5,-1,-1
4444,6,-1,-1
4444,7,-1,-1
4445,0,0,160
4445,1,0,160
4445,2,-1,-1
4445,3,-1,-1
4445,4,-1,-1
4445,5,-1,-1
4445,6,-1,-1
4445,7,-1,-1
4446,0,0,160
4446,1,0,160
4446,2,-1,-1
4446,3,-1,-1
4446,4,-1,-1
4446,5,-1,-1
4446,6,-1,-1
4446,7,-1,-1
4447,0,0,160
4447,1,0,160
4447,2,-1,-1
4447,3,-1,-1
4447,4,-1,-1
4447,5,-1,-1
4447,6,-1,-1
4447,7,-1,-1
4448,0,0,160
4448,1,0,160
4448,2,-1,-1
4448,3,-1,-1
4448,4,-1,-1
4448,5,-1,-1
4448,6,-1,-1
4448,7,-1,-1
4449,0,0,160
4449,1,0,160
4449,2,-1,-1
4449,3,-1,-1
4449,4,-1,-1
4449,5,-1,-1
4449,6,-1,-1
4449,7,-1,-1
4450,0,0,160
4450,1,0,160
4450,2,-1,-1
4450,3,-1,-1
4450,4,-1,-1
4450,5,-1,-1
4450,6,-1,-1
4450,7,-1,-1
4451,0,0,160
4451,1,0,160
4451,2,-1,-1
4451,3,-1,-1
4451,4,-1,-1
4451,5,-1,-1
4451,6,-1,-1
4451,7,-1,-1
4452,0,0,160
4452,1,0,160
4452,2,-1,-1
4452,3,-1,-1
4452,4,-1,-1
4452,5,-1,-1
4452,6,-1,-1
4452,7,-1,-1
4453,0,0,160
4453,1,0,160
4453,2,-1,-1
4453,3,-1,-1
4453,4,-1,-1
4453,5,-1,-1
4453,6,-1,-1
4453,7,-1,-1
4454,0,0,160
4454,1,0,160
4454,2,-1,-1
4454,3,-1,-1
4454,4,-1,-1
4454,5,-1,-1
4454,6,-1,-1
4454,7,-1,-1
4455,0,0,160
4455,1,0,160
4455,2,-1,-1
4455,3,-1,-1
4455,4,-1,-1
4455,5,-1,-1
4455,6,-1,-1
4455,7,-1,-1
4456,0,0,160
4456,1,0,160
4456,2,-1,-1
4456,3,-1,-1
4456,4,-1,-1
4456,5,-1,-1
4456,6,-1,-1
4456,7,-1,-1
4457,0,0,160
4457,1,0,160
4457,2,-1,-1
4457,3,-1,-1
4457,4,-1,-1
4457,5,-1,-1
4457,6,-1,-1
4457,7,-1,-1
4458,0,0,160
4458,1,0,160
4458,2,-1,-1
4458,3,-1,-1
4458,4,-1,-1
4458,5,-1,-1
4458,6,-1,-1
4458,7,-1,-1
4459,0,0,160
4459,1,0,160
4459,2,-1,-1
4459,3,-1,-1
4459,4,-1,-1
4459,5,-1,-1
4459,6,-1,-1
4459,7,-1,-1
4460,0,0,160
4460,1,0,160
4460,2,-1,-1
4460,3,-1,-1
4460,4,-1,-1
4460,5,-1,-1
4460,6,-1,-1
4460,7,-1,-1
4461,0,0,160
4461,1,0,160
4461,2,-1,-1
4461,3,-1,-1
4461,4,-1,-1
4461,5,-1,-1
4461,6,-1,-1
4461,7,-1,-1
4462,0,0,160
4462,1,0,160
4462,2,-1,-1
4462,3,-1,-1
4462,4,-1,-1
4462,5,-1,-1
4462,6,-1,-1
4462,7,-1,-1
4463,0,0,160
4463,1,0,160
4463,2,-1,-1
4463,3,-1,-1
4463,4,-1,-1
4463,5,-1,-1
4463,6,-1,-1
4463,7,-1,-1
4464,0,0,160
4464,1,0,160
4464,2,-1,-1
4464,3,-1,-1
4464,4,-1,-1
4464,5,-1,-1
4464,6,-1,-1
4464,7,-1,-1
4465,0,0,160
4465,1,0,160
4465,2,-1,-1
4465,3,-1,-1
4465,4,-1,-1
4465,5,-1,-1
4465,6,-1,-1
4465,7,-1,-1
4466,0,0,160
4466,1,0,160
4466,2,-1,-1
4466,3,-1,-1
4466,4,-1,-1
4466,5,-1,-1
4466,6,-1,-1
4466,7,-1,-1
4467,0,0,160
4467,1,0,160
4467,2,-1,-1
4467,3,-1,-1
4467,4,-1,-1
4467,5,-1,-1
4467,6,-1,-1
4467,7,-1,-1
4468,0,0,160
4468,1,0,160
4468,2,-1,-1
4468,3,-1,-1
4468,4,-1,-1
4468,5,-1,-1
4468,6,-1,-1
4468,7,-1,-1
4469,0,0,160
4469,1,0,160
4469,2,-1,-1
4469,3,-1,-1
4469,4,-1,-1
4469,5,-1,-1
4469,6,-1,-1
4469,7,-1,-1
4470,0,0,160
4470,1,0,160
4470,2,-1,-1
4470,3,-1,-1
4470,4,-1,-1
4470,5,-1,-1
4470,6,-1,-1
4470,7,-1,-1
4471,0,0,160
4471,1,0,160
4471,2,-1,-1
4471,3,-1,-1
4471,4,-1,-1
4471,5,-1,-1
4471,6,-1,-1
4471,7,-1,-1
4472,0,0,160
4472,1,0,160
4472,2,-1,-1
4472,3,-1,-1
4472,4,-1,-1
4472,5,-1,-1
4472,6,-1,-1
4472,7,-1,-1
4473,0,0,160
4473,1,0,160
4473,2,-1,-1
4473,3,-1,-1
4473,4,-1,-1
4473,5,-1,-1
4473,6,-1,-1
4473,7,-1,-1
4474,0,0,160
4474,1,0,160
4474,2,-1,-1
4474,3,-1,-1
4474,4,-1,-1
4474,5,-1,-1
4474,6,-1,-1
4474,7,-1,-1
4475,0,0,160
4475,1,0,160
4475,2,-1,-1
4475,3,-1,-1
4475,4,-1,-1
4475,5,-1,-1
4475,6,-1,-1
4475,7,-1,-1
4476,0,0,160
4476,1,0,160
4476,2,-1,-1
4476,3,-1,-1
4476,4,-1,-1
4476,5,-1,-1
4476,6,-1,-1
4476,7,-1,-1
4477,0,0,160
4477,1,0,160
4477,2,-1,-1
4477,3,-1,-1
4477,4,-1,-1
4477,5,-1,-1
4477,6,-1,-1
4477,7,-1,-1
4478,0,0,160
4478,1,0,160
4478,2,-1,-1
4478,3,-1,-1
4478,4,-1,-1
4478,5,-1,-1
4478,6,-1,-1
4478,7,-1,-1
4479,0,0,160
4479,1,0,160
4479,2,-1,-1
4479,3,-1,-1
4479,4,-1,-1
4479,5,-1,-1
4479,6,-1,-1
4479,7,-1,-1
4480,0,0,160
4480,1,0,160
4480,2,-1,-1
4480,3,-1,-1
4480,4,-1,-1
4480,5,-1,-1
4480,6,-1,-1
4480,7,-1,-1
4481,0,0,160
4481,1,0,160
4481,2,-1,-1
4481,3,-1,-1
4481,4,-1,-1
4481,5,-1,-1
4481,6,-1,-1
4481,7,-1,-1
4482,0,0,160
4482,1,0,160
4482,2,-1,-1
4482,3,-1,-1
4482,4,-1,-1
4482,5,-1,-1
4482,6,-1,-1
4482,7,-1,-1
4483,0,0,160
4483,1,0,160
4483,2,-1,-1
4483,3,-1,-1
4483,4,-1,-1
4483,5,-1,-1
4483,6,-1,-1
4483,7,-1,-1
4484,0,0,160
4484,1,0,160
4484,2,-1,-1
4484,3,-1,-1
4484,4,-1,-1
4484,5,-1,-1
4484,6,-1,-1
4484,7,-1,-1
4485,0,0,160
4485,1,0,160
4485,2,-1,-1
4485,3,-1,-1
4485,4,-1,-1
4485,5,-1,-1
4485,6,-1,-1
4485,7,-1,-1
4486,0,0,160
4486,1,0,160
4486,2,-1,-1
4486,3,-1,-1
4486,4,-1,-1
4486,5,-1,-1
4486,6,-1,-1
4486,7,-1,-1
4487,0,0,160
4487,1,0,160
4487,2,-1,-1
4487,3,-1,-1
4487,4,-1,-1
4487,5,-1,-1
4487,6,-1,-1
4487,7,-1,-1
4488,0,0,160
4488,1,0,160
4488,2,-1,-1
4488,3,-1,-1
4488,4,-1,-1
4488,5,-1,-1
4488,6,-1,-1
4488,7,-1,-1
4489,0,0,160
4489,1,0,160
4489,2,-1,-1
4489,3,-1,-1
4489,4,-1,-1
4489,5,-1,-1
4489,6,-1,-1
4489,7,-1,-1
4490,0,0,160
4490,1,0,160
4490,2,-1,-1
4490,3,-1,-1
4490,4,-1,-1
4490,5,-1,-1
4490,6,-1,-1
4490,7,-1,-1
4491,0,0,160
4491,1,0,160
4491,2,-1,-1
4491,3,-1,-1
4491,4,-1,-1
4491,5,-1,-1
4491,6,-1,-1
4491,7,-1,-1
4492,0,0,160
4492,1,0,160
4492,2,-1,-1
4492,3,-1,-1
4492,4,-1,-1
4492,5,-1,-1
4492,6,-1,-1
4492,7,-1,-1
4493,0,0,160
4493,1,0,160
4493,2,-1,-1
4493,3,-1,-1
4493,4,-1,-1
4493,5,-1,-1
4493,6,-1,-1
4493,7,-1,-1
4494,0,0,160
4494,1,0,160
4494,2,-1,-1
4494,3,-1,-1
4494,4,-1,-1
4494,5,-1,-1
4494,6,-1,-1
4494,7,-1,-1
4495,0,0,160
4495,1,0,160
4495,2,-1,-1
4495,3,-1,-1
4495,4,-1,-1
4495,5,-1,-1
4495,6,-1,-1
4495,7,-1,-1
4496,0,0,160
4496,1,0,160
4496,2,-1,-1
4496,3,-1,-1
4496,4,-1,-1
4496,5,-1,-1
4496,6,-1,-1
4496,7,-1,-1
4497,0,0,160
4497,1,0,160
4497,2,-1,-1
4497,3,-1,-1
4497,4,-1,-1
4497,5,-1,-1
4497,6,-1,-1
4497,7,-1,-1
4498,0,0,160
4498,1,0,160
4498,2,-1,-1
4498,3,-1,-1
4498,4,-1,-1
4498,5,-1,-1
4498,6,-1,-1
4498,7,-1,-1
4499,0,0,160
4499,1,0,160
4499,2,-1,-1
4499,3,-1,-1
4499,4,-1,-1
4499,5,-1,-1
4499,6,-1,-1
4499,7,-1,-1
4500,0,0,160
4500,1,0,160
4500,2,-1,-1
4500,3,-1,-1
4500,4,-1,-1
4500,5,-1,-1
4500,6,-1,-1
4500,7,-1,-1
4501,0,0,160
4501,1,0,160
4501,2,-1,-1
4501,3,-1,-1
4501,4,-1,-1
4501,5,-1,-1
4501,6,-1,-1
4501,7,-1,-1
4502,0,0,160
4502,1,0,160
4502,2,-1,-1
4502,3,-1,-1
4502,4,-1,-1
4502,5,-1,-1
4502,6,-1,-1
4502,7,-1,-1
4503,0,0,160
4503,1,0,160
4503,2,-1,-1
4503,3,-1,-1
4503,4,-1,-1
4503,5,-1,-1
4503,6,-1,-1
4503,7,-1,-1
4504,0,0,160
4504,1,0,160
4504,2,-1,-1
4504,3,-1,-1
4504,4,-1,-1
4504,5,-1,-1
4504,6,-1,-1
4504,7,-1,-1
4505,0,0,160
4505,1,0,160
4505,2,-1,-1
4505,3,-1,-1
4505,4,-1,-1
4505,5,-1,-1
4505,6,-1,-1
4505,7,-1,-1
4506,0,0,160
4506,1,0,160
4506,2,-1,-1
4506,3,-1,-1
4506,4,-1,-1
4506,5,-1,-1
4506,6,-1,-1
4506,7,-1,-1
4507,0,0,160
4507,1,0,160
4507,2,-1,-1
4507,3,-1,-1
4507,4,-1,-1
4507,5,-1,-1
4507,6,-1,-1
4507,7,-1,-1
4508,0,0,160
4508,1,0,160
4508,2,-1,-1
4508,3,-1,-1
4508,4,-1,-1
4508,5,-1,-1
4508,6,-1,-1
4508,7,-1,-1
4509,0,0,160
4509,1,0,160
4509,2,-1,-1
4509,3,-1,-1
4509,4,-1,-1
4509,5,-1,-1
4509,6,-1,-1
4509,7,-1,-1
4510,0,0,160
4510,1,0,160
4510,2,-1,-1
4510,3,-1,-1
4510,4,-1,-1
4510,5,-1,-1
4510,6,-1,-1
4510,7,-1,-1
4511,0,0,160
4511,1,0,160
4511,2,-1,-1
4511,3,-1,-1
4511,4,-1,-1
4511,5,-1,-1
4511,6,-1,-1
4511,7,-1,-1
4512,0,0,160
4512,1,0,160
4512,2,-1,-1
4512,3,-1,-1
4512,4,-1,-1
4512,5,-1,-1
4512,6,-1,-1
4512,7,-1,-1
4513,0,0,160
4513,1,0,160
4513,2,-1,-1
4513,3,-1,-1
4513,4,-1,-1
4513,5,-1,-1
4513,6,-1,-1
4513,7,-1,-1
4514,0,0,160
4514,1,0,160
4514,2,-1,-1
4514,3,-1,-1
4514,4,-1,-1
4514,5,-1,-1
4514,6,-1,-1
4514,7,-1,-1
4515,0,0,160
4515,1,0,160
4515,2,-1,-1
4515,3,-1,-1
4515,4,-1,-1
4515,5,-1,-1
4515,6,-1,-1
4515,7,-1,-1
4516,0,0,160
4516,1,0,160
4516,2,-1,-1
4516,3,-1,-1
4516,4,-1,-1
4516,5,-1,-1
4516,6,-1,-1
4516,7,-1,-1
4517,0,0,160
4517,1,0,160
4517,2,-1,-1
4517,3,-1,-1
4517,4,-1,-1
4517,5,-1,-1
4517,6,-1,-1
4517,7,-1,-1
4518,0,0,160
4518,1,0,160
4518,2,-1,-1
4518,3,-1,-1
4518,4,-1,-1
4518,5,-1,-1
4518,6,-1,-1
4518,7,-1,-1
4519,0,0,160
4519,1,0,160
4519,2,-1,-1
4519,3,-1,-1
4519,4,-1,-1
4519,5,-1,-1
4519,6,-1,-1
4519,7,-1,-1
4520,0,0,160
4520,1,0,160
4520,2,-1,-1
4520,3,-1,-1
4520,4,-1,-1
4520,5,-1,-1
4520,6,-1,-1
4520,7,-1,-1
4521,0,0,160
4521,1,0,160
4521,2,-1,-1
4521,3,-1,-1
4521,4,-1,-1
4521,5,-1,-1
4521,6,-1,-1
4521,7,-1,-1
4522,0,0,160
4522,1,0,160
4522,2,-1,-1
4522,3,-1,-1
4522,4,-1,-1
4522,5,-1,-1
4522,6,-1,-1
4522,7,-1,-1
4523,0,0,160
4523,1,0,160
4523,2,-1,-1
4523,3,-1,-1
4523,4,-1,-1
4523,5,-1,-1
4523,6,-1,-1
